Blue,negative
chip,negative
slump,negative
longterm,negative
interest,negative
Bluechip,negative
stock,negative
slump,negative
Mondai,negative
secondslowest,negative
session,negative
year,negative
jump,negative
longterm,negative
interest,negative
rate,negative
percent,negative
drew,negative
Wall,negative
Street,negative
Jone,negative
industri,negative
averag,negative
broader,negative
market,negative
declin,negative
issu,negative
Volum,neutral
million,neutral
share,neutral
just,neutral
past,neutral
Juli,neutral
million,neutral
slowest,neutral
bond,neutral
market,neutral
realli,neutral
stori,neutral
stock,neutral
market,neutral
said,neutral
Michael,neutral
Metz,neutral
